,Surah 1,Surah 2,Surah 3,Surah 4,Surah 5,Surah 6,Surah 7,Surah 8,Surah 9,Surah 10,Surah 11,Surah 12,Surah 13,Surah 14,Surah 15,Surah 16,Surah 17,Surah 18,Surah 19,Surah 20,Surah 21,Surah 22,Surah 23,Surah 24,Surah 25,Surah 26,Surah 27,Surah 28,Surah 29,Surah 30,Surah 31,Surah 32,Surah 33,Surah 34,Surah 35,Surah 36,Surah 37,Surah 38,Surah 39,Surah 40,Surah 41,Surah 42,Surah 43,Surah 44,Surah 45,Surah 46,Surah 47,Surah 48,Surah 49,Surah 50,Surah 51,Surah 52,Surah 53,Surah 54,Surah 55,Surah 56,Surah 57,Surah 58,Surah 59,Surah 60,Surah 61,Surah 62,Surah 63,Surah 64,Surah 65,Surah 66,Surah 67,Surah 68,Surah 69,Surah 70,Surah 71,Surah 72,Surah 73,Surah 74,Surah 75,Surah 76,Surah 77,Surah 78,Surah 79,Surah 80,Surah 81,Surah 82,Surah 83,Surah 84,Surah 85,Surah 86,Surah 87,Surah 88,Surah 89,Surah 90,Surah 91,Surah 92,Surah 93,Surah 94,Surah 95,Surah 96,Surah 97,Surah 98,Surah 99,Surah 100,Surah 101,Surah 102,Surah 103,Surah 104,Surah 105,Surah 106,Surah 107,Surah 108,Surah 109,Surah 110,Surah 111,Surah 112,Surah 113,Surah 114
Surah 87,0.92286456,0.8173485,0.9663026,0.93876314,0.9210322,0.93855965,0.92618954,0.9274178,0.9257356,0.9404698,0.9505565,0.8690718,0.96042174,0.95089495,0.81276846,0.9591958,0.9216319,0.9060686,0.9445077,0.9472233,0.9355383,0.86906123,0.7090579,0.9294302,0.9159591,0.7821344,0.9191186,0.82391274,0.923535,0.9220372,0.90966916,0.936945,0.9591389,0.9410652,0.9526284,0.79370815,0.9255438,0.93797696,0.9441565,0.92987245,0.8832032,0.9636927,0.8723517,0.94424224,0.95266163,0.93293226,0.9090966,0.87488115,0.9396196,0.79950994,0.81224227,0.92258567,0.9477409,0.8654582,0.90246373,0.68394977,0.9658436,0.94279784,0.9549148,0.91843146,0.9657211,0.9197238,0.93064195,0.958075,0.9228401,0.949458,0.92514706,0.95339686,0.8926511,0.93100786,0.8495484,0.92583513,0.91396296,0.94588166,0.8810361,0.80181396,0.61853874,0.7414182,0.8819635,0.93954444,0.79417837,0.7492554,0.8430865,0.89534694,0.8705263,0.9022882,0.9999999,0.6584753,0.91621035,0.7024169,0.9159515,0.9517323,0.8926913,0.72216237,0.61511946,0.9016106,0.66508394,0.9041775,0.60961926,0.90351003,0.89714634,0.62461394,0.6357911,0.8902395,0.60634637,0.7206551,0.6857773,0.56148124,0.76140183,0.8624608,0.6175798,0.81257504,0.829569,0.5627075
Surah 88,0.69390935,0.57257324,0.6540627,0.6234026,0.59355664,0.63923645,0.6360725,0.55225646,0.6140643,0.6386535,0.59069824,0.621359,0.6711014,0.64298105,0.63820815,0.6334228,0.61381406,0.60163593,0.6183068,0.6538091,0.65838444,0.6485032,0.5387609,0.6664478,0.6126995,0.71530443,0.6380157,0.62240344,0.5981881,0.6438954,0.6501467,0.6133375,0.5931523,0.6269039,0.64651287,0.64872897,0.72415096,0.6760875,0.5800566,0.5972194,0.5458631,0.60576963,0.601452,0.6595152,0.6499298,0.6005375,0.6106972,0.59740007,0.5907776,0.66779923,0.7830826,0.70872283,0.70077753,0.69352144,0.66560274,0.6969529,0.6372606,0.632875,0.65893567,0.5728975,0.6113121,0.61490905,0.6248784,0.6199463,0.6540447,0.62477446,0.7263101,0.6014693,0.63429,0.6411125,0.5733389,0.6336007,0.71615815,0.7455919,0.6702273,0.7430542,0.6717508,0.64464974,0.6997181,0.6646552,0.7611401,0.7418048,0.70803857,0.69711566,0.67769295,0.7088296,0.6584753,1.0,0.6944717,0.6173579,0.7435192,0.65608156,0.67690754,0.66692144,0.58971393,0.57485783,0.64732003,0.6265944,0.63824165,0.7064271,0.75477,0.63548553,0.6318451,0.6847778,0.66923964,0.6735878,0.6543834,0.60259974,0.55727875,0.6057262,0.6197846,0.62693924,0.74547946,0.5429876
Surah 89,0.88312215,0.79794097,0.9067161,0.8843909,0.8563361,0.90170383,0.89886826,0.85625815,0.89554125,0.91024864,0.87642884,0.8456829,0.9167071,0.8900444,0.7968442,0.8877114,0.87035733,0.8548698,0.8989878,0.8818146,0.8870962,0.8394744,0.70193374,0.88093615,0.8711736,0.81952864,0.8624676,0.828391,0.85769224,0.87800324,0.8677256,0.89101225,0.89132625,0.87001735,0.89484555,0.7727739,0.90178484,0.9124261,0.87948763,0.86578804,0.8127166,0.89359903,0.8366897,0.8990481,0.8947311,0.8700369,0.86068463,0.8591076,0.86762285,0.83651567,0.8289481,0.8872216,0.9022351,0.8554951,0.9000054,0.73971236,0.8873132,0.89344555,0.9216104,0.84726113,0.8900512,0.8826828,0.88513964,0.89142,0.88098955,0.9033711,0.9277668,0.8847527,0.8608484,0.8612357,0.8274075,0.8813101,0.8855966,0.90054756,0.84734714,0.85191363,0.6436459,0.7860511,0.85355633,0.8625704,0.82496774,0.76448834,0.819497,0.89351606,0.83382666,0.86909735,0.91621035,0.6944717,1.0000002,0.705824,0.89257485,0.8840555,0.89253193,0.785702,0.6456291,0.8669149,0.6730993,0.8841506,0.66363466,0.89846706,0.84045494,0.6766565,0.6238307,0.8352987,0.7271312,0.73102766,0.68702966,0.6023518,0.7662471,0.8657922,0.6452515,0.7464894,0.8183874,0.6288084
Surah 90,0.74852127,0.6861689,0.71779835,0.7211636,0.69908106,0.71688503,0.75079215,0.69048744,0.70013297,0.727158,0.6828699,0.70693845,0.7292726,0.71865153,0.7445077,0.69250625,0.6869069,0.7023008,0.7004639,0.7355652,0.6918846,0.6632534,0.682337,0.7143566,0.71527964,0.8159743,0.691315,0.7303145,0.7326358,0.69761753,0.71606123,0.74031204,0.69185996,0.6474596,0.6847305,0.79005295,0.7600108,0.7422305,0.72731274,0.67982095,0.6575791,0.6738624,0.7500497,0.73604846,0.69139504,0.6822992,0.7112797,0.73293537,0.6943392,0.74569327,0.788283,0.72009885,0.7104584,0.69839936,0.7220221,0.73835284,0.6799467,0.71840125,0.72239935,0.71103036,0.6932251,0.67740023,0.7224095,0.6901883,0.7416826,0.70696783,0.70255274,0.6774361,0.65176785,0.6702895,0.7274829,0.7379473,0.7481755,0.76485837,0.75623155,0.75297964,0.6801285,0.8218776,0.7235856,0.73665583,0.7153473,0.8056518,0.7390255,0.75358695,0.6810708,0.736461,0.7024169,0.6173579,0.705824,1.0000001,0.70532656,0.7100427,0.7614265,0.75687516,0.77275985,0.6984204,0.57682353,0.7010709,0.566426,0.68872464,0.7097547,0.61920696,0.6833904,0.7240268,0.6309734,0.6604394,0.6951835,0.703048,0.66829693,0.6856499,0.6399348,0.70750654,0.74602866,0.6011443
Surah 91,0.88648856,0.7681788,0.9139192,0.89573115,0.8686695,0.89415824,0.8842923,0.8550876,0.87556565,0.9022784,0.8878457,0.87429005,0.9310123,0.9137124,0.82556343,0.909462,0.9180149,0.8676879,0.89655167,0.9086154,0.895965,0.85201544,0.68314326,0.91536164,0.886841,0.8441629,0.89947736,0.8688149,0.87978923,0.89098513,0.85748625,0.89002097,0.8954878,0.8901359,0.8872229,0.7918934,0.91239923,0.9153746,0.86678,0.9008718,0.8428617,0.88224417,0.8653765,0.9018919,0.91045666,0.87712723,0.8927942,0.81071854,0.8598527,0.85490704,0.8413315,0.9224058,0.9367026,0.89615166,0.9326753,0.7756283,0.91403866,0.9099707,0.9263315,0.85741407,0.913491,0.87726444,0.8948139,0.89283943,0.8990978,0.9033342,0.8892416,0.9010728,0.9105323,0.9115578,0.83620346,0.90295947,0.91360503,0.92737186,0.85652256,0.8424895,0.735875,0.77179086,0.919171,0.8954115,0.8402128,0.7790085,0.8679179,0.89525694,0.8732002,0.91138417,0.9159515,0.7435192,0.89257485,0.70532656,1.0,0.92143553,0.8639866,0.7392937,0.64367807,0.8403665,0.69710696,0.88291454,0.68444514,0.92674875,0.90383184,0.63528454,0.6353617,0.8784938,0.643536,0.74701315,0.72843504,0.5499033,0.6990465,0.8212216,0.66307473,0.7910058,0.8475147,0.5582859
Surah 92,0.89738697,0.8053275,0.9474299,0.94466704,0.93814695,0.91379863,0.90945864,0.9202691,0.9057106,0.9308997,0.9432576,0.8812399,0.9459213,0.9472114,0.83938557,0.9547092,0.91652274,0.9022035,0.90027624,0.9319546,0.9417117,0.86846197,0.6837834,0.9244648,0.8965404,0.80588526,0.9315382,0.79336184,0.9260631,0.9255106,0.9200127,0.9276707,0.93940735,0.92199844,0.94304895,0.8198922,0.90303814,0.9377215,0.92185694,0.9369488,0.9057553,0.94712764,0.88256687,0.9412741,0.9410593,0.92608184,0.90759075,0.86423457,0.918435,0.81524956,0.80177367,0.9141272,0.93969834,0.899196,0.89740795,0.701459,0.9408508,0.9311528,0.92991704,0.92511994,0.94882536,0.8784454,0.93855774,0.919634,0.9186672,0.9317445,0.89070785,0.95896024,0.9168941,0.9268141,0.8376467,0.917035,0.9305705,0.94078374,0.8563675,0.76814103,0.65018487,0.74360156,0.89525586,0.94442177,0.77406055,0.7407962,0.86505085,0.88559884,0.8580589,0.9026352,0.9517323,0.65608156,0.8840555,0.7100427,0.92143553,1.0,0.85967994,0.67194176,0.6586287,0.8554238,0.64776504,0.898358,0.579949,0.89624816,0.90709484,0.5913598,0.6425035,0.9194191,0.5482602,0.6895815,0.6993526,0.5656799,0.71031666,0.82969236,0.6366005,0.7870395,0.8203126,0.506058
Surah 93,0.9116805,0.8601919,0.89069664,0.80963385,0.77955294,0.8905773,0.84177893,0.8332622,0.8657632,0.8684105,0.81971073,0.76429486,0.87463784,0.8527601,0.75384116,0.82737863,0.8037977,0.84230363,0.8862393,0.84906626,0.8183507,0.74675214,0.82151496,0.82679325,0.87578386,0.82412326,0.8381372,0.8338457,0.83626163,0.8248034,0.8764795,0.8571903,0.83975387,0.842333,0.8532903,0.7936098,0.904533,0.8451254,0.85302186,0.79824746,0.73079205,0.85188544,0.7726044,0.8556092,0.86361265,0.800125,0.84456766,0.85492957,0.8234792,0.7431239,0.8564902,0.88121754,0.87451863,0.76705325,0.85984373,0.796389,0.8565323,0.849824,0.88640904,0.82713234,0.8475225,0.8980763,0.83355373,0.87999016,0.8358485,0.86905026,0.89795816,0.81740624,0.7480059,0.8080109,0.8287905,0.8266186,0.85306895,0.8840332,0.8577711,0.834618,0.73031557,0.8036649,0.78869903,0.83385783,0.86493325,0.8475666,0.8240939,0.93327284,0.8192243,0.82399225,0.8926913,0.67690754,0.89253193,0.7614265,0.8639866,0.85967994,1.0000001,0.84862614,0.6734021,0.91353965,0.742412,0.8302305,0.72202134,0.86735445,0.8231417,0.75288165,0.74215066,0.81939334,0.7349942,0.7437276,0.7702824,0.7008225,0.83717966,0.90078217,0.6813,0.8126126,0.89433014,0.6691458
Surah 94,0.7598322,0.65894306,0.71917474,0.65664,0.60089964,0.721294,0.72143906,0.6245751,0.68910056,0.69962037,0.64246684,0.62673557,0.7245522,0.69719356,0.62319845,0.64651453,0.65122527,0.6891227,0.72869945,0.6743684,0.63391715,0.6190559,0.6862821,0.6943185,0.70401716,0.7661896,0.6204389,0.7420671,0.64875597,0.6339489,0.6718402,0.67579687,0.657142,0.63799524,0.6521742,0.6753844,0.77728736,0.7089508,0.67096657,0.61657995,0.5446007,0.652353,0.6385858,0.7077217,0.6686287,0.607313,0.6961476,0.7214822,0.65046906,0.6706315,0.82335186,0.74777704,0.72561044,0.6241593,0.70011556,0.7799147,0.66684204,0.6989186,0.7257501,0.63608694,0.6517874,0.71763396,0.67697686,0.69624174,0.69242454,0.7071228,0.7990244,0.618754,0.6055237,0.63731456,0.7049588,0.70747215,0.7247292,0.7678482,0.76519716,0.8245293,0.7147582,0.7601088,0.6879455,0.6705352,0.8022158,0.81411636,0.7054627,0.82736707,0.6638546,0.6919744,0.72216237,0.66692144,0.785702,0.75687516,0.7392937,0.67194176,0.84862614,1.0000004,0.64873505,0.73703754,0.7118497,0.66404593,0.71035975,0.74802387,0.67303586,0.68006086,0.6872939,0.645326,0.85127807,0.6653142,0.6843429,0.7706876,0.7583761,0.7673584,0.6326833,0.687893,0.8169348,0.7332039
Surah 95,0.70755476,0.61396563,0.65146834,0.62374413,0.63631874,0.64588386,0.6488379,0.5999176,0.6367646,0.6551073,0.61622113,0.6164964,0.67674965,0.6455209,0.66607034,0.6284969,0.5893895,0.65294784,0.5722695,0.6602005,0.6275487,0.57690364,0.60496646,0.6606618,0.624737,0.74269,0.644747,0.6715459,0.6824278,0.67222863,0.659552,0.6641509,0.6007616,0.60308385,0.6057925,0.78969055,0.71778417,0.6828127,0.63015354,0.61719227,0.57810307,0.60287905,0.6755934,0.6594551,0.6288057,0.60659003,0.67146844,0.6407919,0.6288117,0.6945199,0.743267,0.66620857,0.6480284,0.6862381,0.67833614,0.65619045,0.5991494,0.60662264,0.6470388,0.6382077,0.6142011,0.60453254,0.6317115,0.59958804,0.6879714,0.59318984,0.6183993,0.6129625,0.6220887,0.59414685,0.61226374,0.64561063,0.6756183,0.67337716,0.64355254,0.7288208,0.70031035,0.72733545,0.66604155,0.6356659,0.6708263,0.7670876,0.72353786,0.6261406,0.63335335,0.683869,0.61511946,0.58971393,0.6456291,0.77275985,0.64367807,0.6586287,0.6734021,0.64873505,0.9999997,0.5824785,0.5341201,0.6573254,0.46878594,0.6129715,0.68503356,0.5998252,0.714792,0.6949017,0.6146851,0.5827869,0.72019184,0.64213973,0.59268785,0.6233938,0.498545,0.5626305,0.7131867,0.6016048
Surah 96,0.8574223,0.844965,0.88706285,0.82125586,0.78830415,0.891502,0.84368527,0.8727901,0.87831366,0.88337255,0.8399005,0.7978577,0.8675276,0.8484995,0.7493724,0.85485774,0.812001,0.8438417,0.89741963,0.8614775,0.83984166,0.74427974,0.757237,0.80905026,0.87193704,0.76742846,0.8520893,0.81191975,0.86903536,0.8254496,0.85303867,0.86803734,0.87619185,0.85976464,0.8591409,0.73256,0.8698951,0.8332704,0.8869121,0.8187852,0.78111476,0.8697654,0.8102028,0.85414577,0.87244904,0.8424461,0.81963503,0.8508342,0.84529227,0.7400881,0.74651873,0.8737772,0.8635453,0.7432106,0.86907387,0.6908113,0.8704599,0.8689839,0.8828131,0.84852874,0.8696739,0.90184444,0.85065633,0.9026254,0.81513286,0.8836603,0.8695589,0.8559127,0.7530932,0.8100519,0.83329344,0.8481103,0.8167929,0.84211874,0.8319684,0.75539505,0.65955055,0.74651587,0.7575704,0.8249625,0.7772243,0.7395725,0.7686943,0.879115,0.79481924,0.8152578,0.9016106,0.57485783,0.8669149,0.6984204,0.8403665,0.8554238,0.91353965,0.73703754,0.5824785,0.99999976,0.6219535,0.84511113,0.6511352,0.8310373,0.78057045,0.69014645,0.6202884,0.7810826,0.60240334,0.6704344,0.69791305,0.55137205,0.7930482,0.86147237,0.5902188,0.7873111,0.8087163,0.5814363
Surah 97,0.71267855,0.58416,0.649577,0.5698903,0.55134916,0.6624498,0.6052599,0.5521587,0.6283495,0.6212747,0.5778832,0.5592476,0.6559037,0.6448373,0.55411255,0.6153889,0.6312381,0.5881847,0.6404709,0.6478387,0.5889747,0.5844529,0.54749745,0.59986305,0.6538258,0.6217848,0.5717779,0.63645524,0.5735106,0.6203353,0.58139837,0.6259525,0.57057333,0.6677815,0.6103401,0.54303646,0.7227597,0.60659754,0.5708221,0.5694798,0.49220672,0.6024282,0.52302605,0.6537056,0.6671848,0.5609653,0.5890642,0.6069035,0.5775254,0.5602102,0.67742926,0.6604425,0.682567,0.6005801,0.6663679,0.64528775,0.6707084,0.59272766,0.6450144,0.5568424,0.5972347,0.66282374,0.55392456,0.66175324,0.605963,0.6019885,0.7357273,0.5577905,0.55105186,0.6207185,0.5965289,0.6112013,0.7413968,0.7236841,0.767414,0.71288586,0.59604406,0.6671063,0.6213964,0.60086846,0.73474497,0.6484441,0.624539,0.71575165,0.60563725,0.69016886,0.66508394,0.64732003,0.6730993,0.57682353,0.69710696,0.64776504,0.742412,0.7118497,0.5341201,0.6219535,1.0000001,0.56588966,0.63789344,0.73134136,0.68609715,0.6147579,0.625304,0.63376826,0.58399487,0.6707212,0.59791464,0.60685945,0.5684002,0.6639705,0.5936371,0.68642104,0.7028899,0.5708058
Surah 98,0.8852037,0.8262561,0.9175372,0.91623104,0.90776324,0.8645691,0.9305648,0.92145497,0.91604775,0.94547075,0.9190427,0.8699932,0.92902005,0.93218017,0.8696404,0.927712,0.91252506,0.90635467,0.88763326,0.90878844,0.9175688,0.8164923,0.7578232,0.9341445,0.8699446,0.84937644,0.9447502,0.8432309,0.9369935,0.92215323,0.907001,0.92524815,0.91844213,0.86547667,0.9028691,0.8343686,0.89386874,0.94751954,0.93960714,0.9269446,0.8988674,0.9093615,0.88730955,0.9189366,0.92445207,0.9125645,0.928067,0.8565504,0.9131578,0.8490585,0.7941037,0.8922224,0.89700097,0.90978104,0.9021869,0.70634526,0.87815976,0.9100269,0.95155996,0.9121311,0.92847323,0.8805417,0.9366705,0.8735557,0.9306526,0.9090719,0.8327434,0.9246399,0.9121671,0.90063596,0.83188903,0.9222319,0.8733351,0.8775946,0.8174933,0.78265184,0.65773845,0.7541158,0.88935316,0.8919244,0.7578945,0.71543777,0.85696065,0.84075284,0.8895094,0.8677996,0.9041775,0.6265944,0.8841506,0.7010709,0.88291454,0.898358,0.8302305,0.66404593,0.6573254,0.84511113,0.56588966,0.99999994,0.51563656,0.88487285,0.86573315,0.59623605,0.6287203,0.88569057,0.60307014,0.7466399,0.70734036,0.50752383,0.7309303,0.85704184,0.5993929,0.73791635,0.7629417,0.54349446
Surah 99,0.6138064,0.5985432,0.6031467,0.53774416,0.48207158,0.62563974,0.5815532,0.52388823,0.58147585,0.5915389,0.5192494,0.51538116,0.6018874,0.55876154,0.49884203,0.5499426,0.52496374,0.5490898,0.60832155,0.57678187,0.5513506,0.6781432,0.57062835,0.5270239,0.594394,0.64928997,0.538721,0.6142247,0.55069053,0.554097,0.5795444,0.56415474,0.55382246,0.60951734,0.5695463,0.53313833,0.67248935,0.56905496,0.5302534,0.4920168,0.42404667,0.5512248,0.5068176,0.5827787,0.5815045,0.52297616,0.5233777,0.5626983,0.53268754,0.58382225,0.68910486,0.63010406,0.64086246,0.5337918,0.6214611,0.7285181,0.61316824,0.61046493,0.62005043,0.525433,0.55133295,0.6482654,0.54028034,0.6176984,0.5420997,0.6089637,0.6794013,0.51244277,0.48071307,0.5296929,0.5728408,0.5711409,0.60962045,0.64883393,0.65644777,0.67462325,0.6561873,0.6225741,0.5740842,0.5503895,0.7399427,0.66550875,0.5701239,0.7601611,0.55228156,0.6147616,0.60961926,0.63824165,0.66363466,0.566426,0.68444514,0.579949,0.72202134,0.71035975,0.46878594,0.6511352,0.63789344,0.51563656,0.99999976,0.6768099,0.59737587,0.650825,0.5501722,0.5426244,0.63183236,0.5407417,0.55338085,0.5891027,0.6089629,0.60252297,0.5596695,0.6173752,0.69500107,0.5315208
Surah 100,0.88282275,0.74618423,0.8870368,0.8803822,0.8570241,0.86571085,0.87902486,0.8392496,0.85067993,0.91437554,0.8750386,0.8478025,0.8953406,0.9029479,0.8336669,0.892417,0.91244984,0.8912144,0.90586525,0.88317585,0.8692841,0.8172791,0.6830436,0.87755316,0.8875771,0.83052003,0.88031054,0.84324217,0.8629919,0.8786895,0.8574922,0.86730856,0.8857956,0.9042722,0.8896929,0.767655,0.8961086,0.9113362,0.858894,0.87254864,0.82014894,0.8716065,0.8390944,0.8935547,0.8909667,0.8444861,0.8811456,0.81051373,0.83942443,0.8549987,0.83503103,0.86544883,0.92162275,0.87534386,0.92437506,0.77445316,0.89179933,0.89904606,0.9214068,0.8359921,0.8934462,0.8984382,0.87014484,0.8662895,0.86992776,0.9145671,0.91071224,0.875642,0.8772857,0.9131338,0.8120897,0.89987063,0.87891746,0.9168359,0.8623012,0.8633102,0.68738055,0.7708224,0.90334636,0.8914692,0.8111992,0.6995534,0.82529676,0.9017378,0.8411963,0.9002699,0.90351003,0.7064271,0.89846706,0.68872464,0.92674875,0.89624816,0.86735445,0.74802387,0.6129715,0.8310373,0.73134136,0.88487285,0.6768099,0.99999994,0.8884852,0.6029314,0.6377223,0.88182914,0.66984564,0.77227247,0.71341676,0.5582559,0.6977341,0.85909384,0.74431574,0.80498075,0.8089509,0.619948
Surah 101,0.8854567,0.74253917,0.8865328,0.8855895,0.8900274,0.82586944,0.8849595,0.8344704,0.8297392,0.8902327,0.8842225,0.88197243,0.9076438,0.9044473,0.8667083,0.905578,0.89694655,0.8662009,0.8563849,0.91787076,0.90060407,0.84410226,0.6609627,0.89585215,0.8376902,0.8225262,0.9043635,0.81732005,0.87382805,0.8888402,0.86396813,0.8788826,0.8875849,0.89981174,0.8693172,0.8218914,0.9069364,0.9044368,0.8540939,0.88987243,0.8734609,0.8751612,0.87133825,0.9042628,0.90547657,0.8636149,0.8667731,0.7781925,0.88362575,0.8253246,0.8475194,0.8929953,0.9417006,0.9144434,0.88406605,0.75194657,0.892665,0.88346654,0.88462126,0.86001956,0.9009377,0.8228529,0.8758435,0.84855413,0.8946252,0.88007045,0.8505646,0.8908058,0.89797807,0.9028479,0.78022647,0.91385657,0.92383295,0.9354479,0.8382972,0.8050435,0.6845804,0.7505797,0.93022805,0.9258221,0.8187916,0.75768876,0.8820619,0.8331518,0.845138,0.91584694,0.89714634,0.75477,0.84045494,0.7097547,0.90383184,0.90709484,0.8231417,0.67303586,0.68503356,0.78057045,0.68609715,0.86573315,0.59737587,0.8884852,1.0000001,0.61353457,0.68709254,0.9075098,0.590779,0.7429712,0.73305416,0.5818962,0.69767326,0.7655858,0.6577811,0.7969432,0.83853334,0.585039
Surah 102,0.6456803,0.73114777,0.620362,0.5263532,0.51371706,0.6625821,0.62833965,0.58631915,0.638306,0.6096344,0.5413231,0.5763291,0.6438271,0.575835,0.58643603,0.5745957,0.51255614,0.5279724,0.57706153,0.6302749,0.5813377,0.5666951,0.65885735,0.5832119,0.55402404,0.70269036,0.60138035,0.62923694,0.63364214,0.6131182,0.616119,0.6182077,0.56548524,0.59132147,0.5610063,0.64242345,0.7041899,0.5944742,0.58303136,0.51376563,0.46512038,0.577705,0.5611891,0.612456,0.6053241,0.56333953,0.5598371,0.6335637,0.5729355,0.59534496,0.7216755,0.67768776,0.63752985,0.5761256,0.65433943,0.6960039,0.602308,0.58741254,0.64475167,0.59434986,0.5694943,0.62369823,0.60437596,0.6429806,0.607375,0.5676918,0.63354003,0.5448564,0.507777,0.531152,0.5939615,0.59195745,0.65014637,0.65548444,0.6871797,0.64834094,0.63775194,0.70938295,0.5603752,0.5690521,0.73630285,0.7762097,0.65624785,0.6715306,0.6373669,0.6354171,0.62461394,0.63548553,0.6766565,0.61920696,0.63528454,0.5913598,0.75288165,0.68006086,0.5998252,0.69014645,0.6147579,0.59623605,0.650825,0.6029314,0.61353457,0.99999976,0.6522527,0.57459307,0.6267329,0.5980241,0.5906137,0.6583403,0.6966493,0.6485926,0.45490816,0.59974194,0.74331164,0.54827976
Surah 103,0.7248453,0.6509875,0.65357554,0.57180023,0.56970406,0.6261579,0.62565196,0.6160402,0.5882281,0.63791543,0.57682085,0.5233043,0.6312407,0.6122446,0.5950372,0.5787685,0.5579765,0.69126284,0.587538,0.6151509,0.58060193,0.5382014,0.734724,0.6454805,0.6167861,0.68947375,0.60367024,0.6238376,0.6621884,0.6272407,0.6400066,0.6003332,0.57220787,0.5958612,0.57911146,0.72038245,0.71292996,0.6420853,0.59723055,0.56033814,0.51143825,0.58839554,0.52886283,0.61306083,0.5919051,0.5326138,0.7253609,0.6385832,0.6297444,0.5804308,0.7673662,0.68450516,0.63979864,0.6239565,0.60359085,0.6627749,0.5716255,0.57816744,0.63659203,0.6630424,0.6008267,0.6284741,0.60997134,0.5961751,0.66154146,0.5832091,0.63287115,0.55462027,0.5232486,0.58531934,0.59211695,0.6051249,0.64667153,0.6984861,0.68734,0.66000736,0.6935482,0.6164598,0.6131191,0.6203936,0.6948006,0.73950684,0.7361269,0.68319374,0.70268124,0.6609297,0.6357911,0.6318451,0.6238307,0.6833904,0.6353617,0.6425035,0.74215066,0.6872939,0.714792,0.6202884,0.625304,0.6287203,0.5501722,0.6377223,0.68709254,0.6522527,1.0,0.6678878,0.6482258,0.6352068,0.68191034,0.64405113,0.6445111,0.6763009,0.50950974,0.6386143,0.71145093,0.6063595
Surah 104,0.867967,0.7717704,0.9038297,0.8889867,0.9139341,0.84611034,0.8575346,0.8610542,0.8538876,0.8967326,0.8902674,0.83867836,0.9046806,0.916571,0.8300184,0.9050323,0.8907868,0.88205075,0.8438921,0.91038156,0.8978758,0.8269743,0.659722,0.9034265,0.84686637,0.80730796,0.9116563,0.79625857,0.88890374,0.8972755,0.88102406,0.89020395,0.8812351,0.8737353,0.886628,0.82733005,0.88365394,0.9006778,0.8687707,0.91145533,0.86014825,0.8816012,0.84894645,0.8850204,0.9011229,0.8738302,0.89239275,0.78651685,0.862553,0.7926296,0.807152,0.87794834,0.90373003,0.8954823,0.87120855,0.69353867,0.8779206,0.87587905,0.8884212,0.86670995,0.89847827,0.8255661,0.89542735,0.8473927,0.90204847,0.86701715,0.8331175,0.9057294,0.8963969,0.9036781,0.7930801,0.8874218,0.8798707,0.9130442,0.8251722,0.7813384,0.6480558,0.7057105,0.900457,0.92978394,0.7510272,0.73664296,0.86636925,0.8358549,0.85274094,0.8888861,0.8902395,0.6847778,0.8352987,0.7240268,0.8784938,0.9194191,0.81939334,0.645326,0.6949017,0.7810826,0.63376826,0.88569057,0.5426244,0.88182914,0.9075098,0.57459307,0.6678878,1.0,0.5969602,0.7146423,0.72085494,0.5956489,0.6502029,0.790206,0.70012814,0.75837874,0.8126861,0.5486317
Surah 105,0.6394671,0.5683443,0.61521184,0.55267596,0.50603825,0.6108005,0.62011695,0.5157225,0.59752345,0.6289952,0.54446876,0.54814583,0.6201395,0.58511114,0.55386,0.5399778,0.5531132,0.61666,0.61815447,0.5645606,0.5665509,0.542551,0.61238396,0.6283897,0.5870794,0.7266155,0.54115903,0.6664809,0.5620293,0.5500929,0.5944082,0.57487,0.55993444,0.5368973,0.5504496,0.63211524,0.6665505,0.63469803,0.551701,0.5330478,0.44852674,0.5347233,0.5488392,0.60205257,0.5529434,0.4977101,0.6209139,0.5674623,0.5435104,0.6413264,0.7729914,0.65001965,0.63802373,0.60365796,0.6135228,0.6998928,0.53214055,0.6008888,0.63018763,0.5263096,0.5440935,0.61592555,0.59777355,0.556077,0.62804335,0.59960085,0.70287585,0.5200716,0.55163705,0.55301094,0.5912316,0.61879724,0.62024486,0.6512518,0.62627125,0.8088175,0.6787994,0.63796467,0.6262043,0.5806219,0.7303007,0.74563515,0.6609812,0.6902673,0.62664497,0.59901893,0.60634637,0.66923964,0.7271312,0.6309734,0.643536,0.5482602,0.7349942,0.85127807,0.6146851,0.60240334,0.58399487,0.60307014,0.63183236,0.66984564,0.590779,0.6267329,0.6482258,0.5969602,1.0,0.61623645,0.6626049,0.70298994,0.6377804,0.6869627,0.6009227,0.56389695,0.7468691,0.7209315
